unique_id,date,y
CA_4,2015-10-13,1467
TX_1,2015-10-13,1983
TX_2,2015-10-13,2437
TX_3,2015-10-13,2436
WI_1,2015-10-13,2090
WI_2,2015-10-13,2977
WI_3,2015-10-13,2225
CA_1,2015-10-14,2330
CA_2,2015-10-14,1984
CA_3,2015-10-14,3650
CA_4,2015-10-14,1460
TX_1,2015-10-14,1637
TX_2,2015-10-14,2108
TX_3,2015-10-14,1541
WI_1,2015-10-14,2218
WI_2,2015-10-14,3513
WI_3,2015-10-14,2693
CA_1,2015-10-15,2361
CA_2,2015-10-15,2119
CA_3,2015-10-15,3473
CA_4,2015-10-15,1507
TX_1,2015-10-15,1858
TX_2,2015-10-15,2214
TX_3,2015-10-15,2608
WI_1,2015-10-15,2114
WI_2,2015-10-15,3797
WI_3,2015-10-15,2699
CA_1,2015-10-16,2615
CA_2,2015-10-16,2732
CA_3,2015-10-16,3703
CA_4,2015-10-16,1424
TX_1,2015-10-16,1760
TX_2,2015-10-16,2368
TX_3,2015-10-16,2220
WI_1,2015-10-16,2451
WI_2,2015-10-16,3287
WI_3,2015-10-16,2540
CA_1,2015-10-17,3642
CA_2,2015-10-17,3579
CA_3,2015-10-17,4528
CA_4,2015-10-17,1946
TX_1,2015-10-17,2089
TX_2,2015-10-17,2842
TX_3,2015-10-17,2766
WI_1,2015-10-17,2819
WI_2,2015-10-17,3274
WI_3,2015-10-17,3107
CA_1,2015-10-18,4084
CA_2,2015-10-18,3683
CA_3,2015-10-18,4866
CA_4,2015-10-18,2000
TX_1,2015-10-18,2432
TX_2,2015-10-18,3073
TX_3,2015-10-18,2702
WI_1,2015-10-18,2928
WI_2,2015-10-18,3128
WI_3,2015-10-18,3117
CA_1,2015-10-19,2575
CA_2,2015-10-19,2172
CA_3,2015-10-19,3738
CA_4,2015-10-19,1663
TX_1,2015-10-19,1727
TX_2,2015-10-19,2477
TX_3,2015-10-19,2349
WI_1,2015-10-19,2098
WI_2,2015-10-19,2358
WI_3,2015-10-19,2059
CA_1,2015-10-20,2334
CA_2,2015-10-20,2126
CA_3,2015-10-20,3462
CA_4,2015-10-20,1614
TX_1,2015-10-20,1491
TX_2,2015-10-20,2180
TX_3,2015-10-20,2108
WI_1,2015-10-20,1958
WI_2,2015-10-20,2323
WI_3,2015-10-20,2075
CA_1,2015-10-21,2271
CA_2,2015-10-21,2097
CA_3,2015-10-21,3268
CA_4,2015-10-21,1368
TX_1,2015-10-21,1566
TX_2,2015-10-21,2019
TX_3,2015-10-21,1985
WI_1,2015-10-21,2111
WI_2,2015-10-21,2260
WI_3,2015-10-21,1998
CA_1,2015-10-22,2020
CA_2,2015-10-22,2094
CA_3,2015-10-22,3480
CA_4,2015-10-22,1383
TX_1,2015-10-22,1637
TX_2,2015-10-22,2106
TX_3,2015-10-22,2149
WI_1,2015-10-22,2084
WI_2,2015-10-22,2649
WI_3,2015-10-22,1805
CA_1,2015-10-23,2622
CA_2,2015-10-23,2726
CA_3,2015-10-23,3403
CA_4,2015-10-23,1475
TX_1,2015-10-23,1889
TX_2,2015-10-23,2690
TX_3,2015-10-23,2421
WI_1,2015-10-23,2704
WI_2,2015-10-23,2277
WI_3,2015-10-23,2307
CA_1,2015-10-24,3268
CA_2,2015-10-24,3439
CA_3,2015-10-24,4075
CA_4,2015-10-24,1776
TX_1,2015-10-24,2020
TX_2,2015-10-24,2816
TX_3,2015-10-24,2502
WI_1,2015-10-24,3173
WI_2,2015-10-24,2922
WI_3,2015-10-24,2687
CA_1,2015-10-25,3952
CA_2,2015-10-25,3518
CA_3,2015-10-25,4927
CA_4,2015-10-25,2012
TX_1,2015-10-25,2062
TX_2,2015-10-25,2462
TX_3,2015-10-25,2333
WI_1,2015-10-25,2913
WI_2,2015-10-25,3072
WI_3,2015-10-25,2647
CA_1,2015-10-26,2518
CA_2,2015-10-26,2169
CA_3,2015-10-26,3715
CA_4,2015-10-26,1377
TX_1,2015-10-26,1553
TX_2,2015-10-26,2328
TX_3,2015-10-26,2251
WI_1,2015-10-26,2098
WI_2,2015-10-26,2442
WI_3,2015-10-26,1992
CA_1,2015-10-27,2384
CA_2,2015-10-27,2061
CA_3,2015-10-27,3270
CA_4,2015-10-27,1527
TX_1,2015-10-27,1510
TX_2,2015-10-27,1982
TX_3,2015-10-27,1869
WI_1,2015-10-27,1931
WI_2,2015-10-27,2320
WI_3,2015-10-27,1889
CA_1,2015-10-28,2102
CA_2,2015-10-28,2107
CA_3,2015-10-28,3268
CA_4,2015-10-28,1390
TX_1,2015-10-28,1538
TX_2,2015-10-28,1966
TX_3,2015-10-28,1786
WI_1,2015-10-28,1851
WI_2,2015-10-28,2253
WI_3,2015-10-28,1693
CA_1,2015-10-29,2123
CA_2,2015-10-29,2247
CA_3,2015-10-29,3431
CA_4,2015-10-29,1422
TX_1,2015-10-29,1541
TX_2,2015-10-29,2081
TX_3,2015-10-29,1959
WI_1,2015-10-29,2065
WI_2,2015-10-29,2391
WI_3,2015-10-29,1921
CA_1,2015-10-30,2893
CA_2,2015-10-30,2847
CA_3,2015-10-30,3482
CA_4,2015-10-30,1629
TX_1,2015-10-30,1667
TX_2,2015-10-30,2367
TX_3,2015-10-30,2087
WI_1,2015-10-30,2798
WI_2,2015-10-30,2815
WI_3,2015-10-30,2586
CA_1,2015-10-31,3185
CA_2,2015-10-31,3552
CA_3,2015-10-31,3903
CA_4,2015-10-31,1915
TX_1,2015-10-31,1919
TX_2,2015-10-31,2087
TX_3,2015-10-31,2066
WI_1,2015-10-31,2742
WI_2,2015-10-31,2860
WI_3,2015-10-31,2634
CA_1,2015-11-01,3307
CA_2,2015-11-01,3797
CA_3,2015-11-01,4710
CA_4,2015-11-01,1759
TX_1,2015-11-01,2172
TX_2,2015-11-01,2903
TX_3,2015-11-01,2763
WI_1,2015-11-01,2934
WI_2,2015-11-01,2527
WI_3,2015-11-01,2571
CA_1,2015-11-02,2574
CA_2,2015-11-02,1930
CA_3,2015-11-02,3570
CA_4,2015-11-02,1572
TX_1,2015-11-02,1531
TX_2,2015-11-02,2136
TX_3,2015-11-02,2206
WI_1,2015-11-02,2153
WI_2,2015-11-02,3296
WI_3,2015-11-02,2546
CA_1,2015-11-03,2597
CA_2,2015-11-03,2194
CA_3,2015-11-03,3624
CA_4,2015-11-03,1493
TX_1,2015-11-03,1714
TX_2,2015-11-03,2147
TX_3,2015-11-03,2247
WI_1,2015-11-03,2089
WI_2,2015-11-03,3445
WI_3,2015-11-03,2775
CA_1,2015-11-04,2272
CA_2,2015-11-04,1954
CA_3,2015-11-04,3393
CA_4,2015-11-04,1309
TX_1,2015-11-04,1436
TX_2,2015-11-04,1771
TX_3,2015-11-04,1959
WI_1,2015-11-04,1724
WI_2,2015-11-04,2435
WI_3,2015-11-04,1889
CA_1,2015-11-05,2185
CA_2,2015-11-05,2068
CA_3,2015-11-05,3157
CA_4,2015-11-05,1437
TX_1,2015-11-05,1511
TX_2,2015-11-05,2104
TX_3,2015-11-05,1913
WI_1,2015-11-05,2099
WI_2,2015-11-05,3269
WI_3,2015-11-05,2482
CA_1,2015-11-06,2696
CA_2,2015-11-06,2305
CA_3,2015-11-06,3390
CA_4,2015-11-06,1551
TX_1,2015-11-06,1734
TX_2,2015-11-06,2396
TX_3,2015-11-06,2264
WI_1,2015-11-06,2506
WI_2,2015-11-06,3657
WI_3,2015-11-06,2863
CA_1,2015-11-07,3424
CA_2,2015-11-07,3402
CA_3,2015-11-07,4282
CA_4,2015-11-07,1740
TX_1,2015-11-07,2064
TX_2,2015-11-07,3269
TX_3,2015-11-07,2693
WI_1,2015-11-07,2982
WI_2,2015-11-07,3130
WI_3,2015-11-07,3108
CA_1,2015-11-08,3720
CA_2,2015-11-08,3349
CA_3,2015-11-08,5148
CA_4,2015-11-08,1739
TX_1,2015-11-08,2054
TX_2,2015-11-08,2826
TX_3,2015-11-08,2613
WI_1,2015-11-08,2872
WI_2,2015-11-08,4053
WI_3,2015-11-08,3260
CA_1,2015-11-09,2537
CA_2,2015-11-09,2054
CA_3,2015-11-09,3774
CA_4,2015-11-09,1527
TX_1,2015-11-09,1847
TX_2,2015-11-09,2433
TX_3,2015-11-09,2549
WI_1,2015-11-09,2101
WI_2,2015-11-09,3658
WI_3,2015-11-09,2898
CA_1,2015-11-10,2517
CA_2,2015-11-10,2169
CA_3,2015-11-10,3445
CA_4,2015-11-10,1472
TX_1,2015-11-10,1377
TX_2,2015-11-10,2180
TX_3,2015-11-10,1974
WI_1,2015-11-10,1815
WI_2,2015-11-10,2600
WI_3,2015-11-10,2173
CA_1,2015-11-11,2393
CA_2,2015-11-11,2149
CA_3,2015-11-11,3130
CA_4,2015-11-11,1232
TX_1,2015-11-11,1627
TX_2,2015-11-11,1977
TX_3,2015-11-11,1927
WI_1,2015-11-11,2057
WI_2,2015-11-11,3142
WI_3,2015-11-11,2259
CA_1,2015-11-12,1862
CA_2,2015-11-12,1973
CA_3,2015-11-12,3047
CA_4,2015-11-12,1332
TX_1,2015-11-12,1593
TX_2,2015-11-12,2008
TX_3,2015-11-12,2246
WI_1,2015-11-12,1925
WI_2,2015-11-12,3953
WI_3,2015-11-12,2604
CA_1,2015-11-13,2258
CA_2,2015-11-13,2470
CA_3,2015-11-13,2947
CA_4,2015-11-13,1402
TX_1,2015-11-13,1676
TX_2,2015-11-13,2324
TX_3,2015-11-13,2297
WI_1,2015-11-13,2529
WI_2,2015-11-13,3020
WI_3,2015-11-13,2349
CA_1,2015-11-14,3207
CA_2,2015-11-14,3408
CA_3,2015-11-14,4099
CA_4,2015-11-14,1568
TX_1,2015-11-14,1997
TX_2,2015-11-14,2734
TX_3,2015-11-14,2579
WI_1,2015-11-14,3428
WI_2,2015-11-14,3926
WI_3,2015-11-14,3568
CA_1,2015-11-15,3676
CA_2,2015-11-15,3543
CA_3,2015-11-15,4618
CA_4,2015-11-15,1859
TX_1,2015-11-15,2523
TX_2,2015-11-15,3213
TX_3,2015-11-15,3069
WI_1,2015-11-15,3004
WI_2,2015-11-15,4575
WI_3,2015-11-15,3364
CA_1,2015-11-16,2269
CA_2,2015-11-16,2134
CA_3,2015-11-16,3533
CA_4,2015-11-16,1554
TX_1,2015-11-16,1774
TX_2,2015-11-16,2439
TX_3,2015-11-16,2255
WI_1,2015-11-16,1945
WI_2,2015-11-16,3013
WI_3,2015-11-16,2469
CA_1,2015-11-17,2070
CA_2,2015-11-17,1922
CA_3,2015-11-17,3075
CA_4,2015-11-17,1331
TX_1,2015-11-17,1385
TX_2,2015-11-17,1720
TX_3,2015-11-17,1751
WI_1,2015-11-17,1513
WI_2,2015-11-17,2256
WI_3,2015-11-17,1723
CA_1,2015-11-18,2144
CA_2,2015-11-18,1788
CA_3,2015-11-18,2988
CA_4,2015-11-18,1239
TX_1,2015-11-18,1593
TX_2,2015-11-18,2061
TX_3,2015-11-18,2147
WI_1,2015-11-18,2042
WI_2,2015-11-18,2402
WI_3,2015-11-18,2146
CA_1,2015-11-19,1951
CA_2,2015-11-19,1902
CA_3,2015-11-19,2881
CA_4,2015-11-19,1396
TX_1,2015-11-19,1614
TX_2,2015-11-19,2127
TX_3,2015-11-19,1937
WI_1,2015-11-19,2222
WI_2,2015-11-19,2354
WI_3,2015-11-19,2170
CA_1,2015-11-20,2516
CA_2,2015-11-20,2346
CA_3,2015-11-20,3230
CA_4,2015-11-20,1516
TX_1,2015-11-20,1591
TX_2,2015-11-20,2095
TX_3,2015-11-20,2097
WI_1,2015-11-20,3295
WI_2,2015-11-20,3172
WI_3,2015-11-20,2704
CA_1,2015-11-21,3206
CA_2,2015-11-21,3633
CA_3,2015-11-21,3730
CA_4,2015-11-21,1763
TX_1,2015-11-21,2159
TX_2,2015-11-21,2708
TX_3,2015-11-21,2319
WI_1,2015-11-21,2366
WI_2,2015-11-21,2668
WI_3,2015-11-21,2612
CA_1,2015-11-22,3501
CA_2,2015-11-22,3294
CA_3,2015-11-22,4560
CA_4,2015-11-22,1613
TX_1,2015-11-22,2242
TX_2,2015-11-22,2757
TX_3,2015-11-22,2472
WI_1,2015-11-22,2969
WI_2,2015-11-22,2579
WI_3,2015-11-22,2652
CA_1,2015-11-23,2896
CA_2,2015-11-23,2248
CA_3,2015-11-23,3343
CA_4,2015-11-23,1473
TX_1,2015-11-23,1746
TX_2,2015-11-23,2207
TX_3,2015-11-23,2122
WI_1,2015-11-23,2133
WI_2,2015-11-23,2331
WI_3,2015-11-23,2085
CA_1,2015-11-24,2642
CA_2,2015-11-24,2301
CA_3,2015-11-24,3249
CA_4,2015-11-24,1467
TX_1,2015-11-24,1718
TX_2,2015-11-24,2258
TX_3,2015-11-24,2125
WI_1,2015-11-24,2084
WI_2,2015-11-24,2368
WI_3,2015-11-24,2176
CA_1,2015-11-25,3101
CA_2,2015-11-25,2699
CA_3,2015-11-25,3836
CA_4,2015-11-25,1672
TX_1,2015-11-25,2091
TX_2,2015-11-25,3014
TX_3,2015-11-25,2705
WI_1,2015-11-25,2522
WI_2,2015-11-25,2768
WI_3,2015-11-25,2641
CA_1,2015-11-26,1580
CA_2,2015-11-26,1525
CA_3,2015-11-26,2547
CA_4,2015-11-26,1021
TX_1,2015-11-26,1772
TX_2,2015-11-26,2031
TX_3,2015-11-26,1668
WI_1,2015-11-26,1214
WI_2,2015-11-26,1293
WI_3,2015-11-26,2138
CA_1,2015-11-27,1642
CA_2,2015-11-27,2134
CA_3,2015-11-27,2340
CA_4,2015-11-27,909
TX_1,2015-11-27,1285
TX_2,2015-11-27,1845
TX_3,2015-11-27,1529
WI_1,2015-11-27,1805
WI_2,2015-11-27,1510
WI_3,2015-11-27,1848
CA_1,2015-11-28,2205
CA_2,2015-11-28,2476
CA_3,2015-11-28,2998
CA_4,2015-11-28,1122
TX_1,2015-11-28,1426
TX_2,2015-11-28,2139
TX_3,2015-11-28,1994
WI_1,2015-11-28,2388
WI_2,2015-11-28,1787
WI_3,2015-11-28,2295
CA_1,2015-11-29,2847
CA_2,2015-11-29,2587
CA_3,2015-11-29,3555
CA_4,2015-11-29,1520
TX_1,2015-11-29,1760
TX_2,2015-11-29,2234
TX_3,2015-11-29,2000
WI_1,2015-11-29,2703
WI_2,2015-11-29,2274
WI_3,2015-11-29,2247
CA_1,2015-11-30,2245
CA_2,2015-11-30,2185
CA_3,2015-11-30,3053
CA_4,2015-11-30,1414
TX_1,2015-11-30,1297
TX_2,2015-11-30,2020
TX_3,2015-11-30,1889
WI_1,2015-11-30,1936
WI_2,2015-11-30,2064
WI_3,2015-11-30,1894
CA_1,2015-12-01,2297
CA_2,2015-12-01,2083
CA_3,2015-12-01,3174
CA_4,2015-12-01,1303
TX_1,2015-12-01,1613
TX_2,2015-12-01,2154
TX_3,2015-12-01,2305
WI_1,2015-12-01,2108
WI_2,2015-12-01,2414
WI_3,2015-12-01,1917
CA_1,2015-12-02,2323
CA_2,2015-12-02,2044
CA_3,2015-12-02,3062
CA_4,2015-12-02,1300
TX_1,2015-12-02,1446
TX_2,2015-12-02,1719
TX_3,2015-12-02,1907
WI_1,2015-12-02,1991
WI_2,2015-12-02,3623
WI_3,2015-12-02,2478
CA_1,2015-12-03,2185
CA_2,2015-12-03,2055
CA_3,2015-12-03,3395
CA_4,2015-12-03,1329
TX_1,2015-12-03,1604
TX_2,2015-12-03,1880
TX_3,2015-12-03,2244
WI_1,2015-12-03,2484
WI_2,2015-12-03,3946
WI_3,2015-12-03,2788
CA_1,2015-12-04,2489
CA_2,2015-12-04,2434
CA_3,2015-12-04,3344
CA_4,2015-12-04,1506
TX_1,2015-12-04,1599
TX_2,2015-12-04,1826
TX_3,2015-12-04,1924
WI_1,2015-12-04,2926
WI_2,2015-12-04,2778
WI_3,2015-12-04,2503
CA_1,2015-12-05,3251
CA_2,2015-12-05,3498
CA_3,2015-12-05,3930
CA_4,2015-12-05,1493
TX_1,2015-12-05,2077
TX_2,2015-12-05,2508
TX_3,2015-12-05,2400
WI_1,2015-12-05,3590
WI_2,2015-12-05,3697
WI_3,2015-12-05,3423
CA_1,2015-12-06,3437
CA_2,2015-12-06,3564
CA_3,2015-12-06,4562
CA_4,2015-12-06,1690
TX_1,2015-12-06,2235
TX_2,2015-12-06,2921
TX_3,2015-12-06,2588
WI_1,2015-12-06,3340
WI_2,2015-12-06,4244
WI_3,2015-12-06,3213
CA_1,2015-12-07,2640
CA_2,2015-12-07,2027
CA_3,2015-12-07,3415
CA_4,2015-12-07,1643
TX_1,2015-12-07,1651
TX_2,2015-12-07,2351
TX_3,2015-12-07,2386
WI_1,2015-12-07,2063
WI_2,2015-12-07,2938
WI_3,2015-12-07,2153
CA_1,2015-12-08,2260
CA_2,2015-12-08,2034
CA_3,2015-12-08,3337
CA_4,2015-12-08,1221
TX_1,2015-12-08,1373
TX_2,2015-12-08,1915
TX_3,2015-12-08,1900
WI_1,2015-12-08,1919
WI_2,2015-12-08,3483
WI_3,2015-12-08,2447
CA_1,2015-12-09,2143
CA_2,2015-12-09,2012
CA_3,2015-12-09,3127
CA_4,2015-12-09,1317
TX_1,2015-12-09,1533
TX_2,2015-12-09,1978
TX_3,2015-12-09,1941
WI_1,2015-12-09,2391
WI_2,2015-12-09,3482
WI_3,2015-12-09,2448
CA_1,2015-12-10,2030
CA_2,2015-12-10,1887
CA_3,2015-12-10,3572
CA_4,2015-12-10,1295
TX_1,2015-12-10,1499
TX_2,2015-12-10,1863
TX_3,2015-12-10,1929
WI_1,2015-12-10,2060
WI_2,2015-12-10,2732
WI_3,2015-12-10,1974
CA_1,2015-12-11,2251
CA_2,2015-12-11,1974
CA_3,2015-12-11,3336
CA_4,2015-12-11,1363
TX_1,2015-12-11,1817
TX_2,2015-12-11,2191
TX_3,2015-12-11,2135
WI_1,2015-12-11,2392
WI_2,2015-12-11,3652
WI_3,2015-12-11,2521
CA_1,2015-12-12,3112
CA_2,2015-12-12,3115
CA_3,2015-12-12,3988
CA_4,2015-12-12,1534
TX_1,2015-12-12,2175
TX_2,2015-12-12,2730
TX_3,2015-12-12,2500
WI_1,2015-12-12,3210
WI_2,2015-12-12,4123
WI_3,2015-12-12,3190
CA_1,2015-12-13,3193
CA_2,2015-12-13,3297
CA_3,2015-12-13,4250
CA_4,2015-12-13,1617
TX_1,2015-12-13,2442
TX_2,2015-12-13,2887
TX_3,2015-12-13,2788
WI_1,2015-12-13,2972
WI_2,2015-12-13,3311
WI_3,2015-12-13,2789
CA_1,2015-12-14,2476
CA_2,2015-12-14,2224
CA_3,2015-12-14,3515
CA_4,2015-12-14,1493
TX_1,2015-12-14,1904
TX_2,2015-12-14,2651
TX_3,2015-12-14,2400
WI_1,2015-12-14,2292
WI_2,2015-12-14,3630
WI_3,2015-12-14,2477
CA_1,2015-12-15,2224
CA_2,2015-12-15,2246
CA_3,2015-12-15,3204
CA_4,2015-12-15,1391
TX_1,2015-12-15,1951
TX_2,2015-12-15,2540
TX_3,2015-12-15,2378
WI_1,2015-12-15,2397
WI_2,2015-12-15,3670
WI_3,2015-12-15,2295
CA_1,2015-12-16,2331
CA_2,2015-12-16,2134
CA_3,2015-12-16,3225
CA_4,2015-12-16,1393
TX_1,2015-12-16,1794
TX_2,2015-12-16,2210
TX_3,2015-12-16,2403
WI_1,2015-12-16,2226
WI_2,2015-12-16,2520
WI_3,2015-12-16,2196
CA_1,2015-12-17,2454
CA_2,2015-12-17,2126
CA_3,2015-12-17,3533
CA_4,2015-12-17,1370
TX_1,2015-12-17,1986
TX_2,2015-12-17,2317
TX_3,2015-12-17,2600
WI_1,2015-12-17,2100
WI_2,2015-12-17,2701
WI_3,2015-12-17,2413
CA_1,2015-12-18,2401
CA_2,2015-12-18,2285
CA_3,2015-12-18,3163
CA_4,2015-12-18,1294
TX_1,2015-12-18,1676
TX_2,2015-12-18,2145
TX_3,2015-12-18,2166
WI_1,2015-12-18,2541
WI_2,2015-12-18,2449
WI_3,2015-12-18,2210
CA_1,2015-12-19,3236
CA_2,2015-12-19,3763
CA_3,2015-12-19,3919
CA_4,2015-12-19,1397
TX_1,2015-12-19,1964
TX_2,2015-12-19,2510
TX_3,2015-12-19,2159
WI_1,2015-12-19,3119
WI_2,2015-12-19,2912
WI_3,2015-12-19,2480
CA_1,2015-12-20,3157
CA_2,2015-12-20,3134
CA_3,2015-12-20,4000
CA_4,2015-12-20,1405
TX_1,2015-12-20,2006
TX_2,2015-12-20,2840
TX_3,2015-12-20,2236
WI_1,2015-12-20,3129
WI_2,2015-12-20,2848
WI_3,2015-12-20,2686
CA_1,2015-12-21,2730
CA_2,2015-12-21,2272
CA_3,2015-12-21,3196
CA_4,2015-12-21,1379
TX_1,2015-12-21,1720
TX_2,2015-12-21,2259
TX_3,2015-12-21,2036
WI_1,2015-12-21,2587
WI_2,2015-12-21,2402
WI_3,2015-12-21,2235
CA_1,2015-12-22,2845
CA_2,2015-12-22,2645
CA_3,2015-12-22,3351
CA_4,2015-12-22,1463
TX_1,2015-12-22,1766
TX_2,2015-12-22,2147
TX_3,2015-12-22,2277
WI_1,2015-12-22,2532
WI_2,2015-12-22,2598
WI_3,2015-12-22,2280
CA_1,2015-12-23,2958
CA_2,2015-12-23,2851
CA_3,2015-12-23,3413
CA_4,2015-12-23,1524
TX_1,2015-12-23,1752
TX_2,2015-12-23,2443
TX_3,2015-12-23,2447
WI_1,2015-12-23,2963
WI_2,2015-12-23,2533
WI_3,2015-12-23,2517
CA_1,2015-12-24,2662
CA_2,2015-12-24,2553
CA_3,2015-12-24,2762
CA_4,2015-12-24,1359
TX_1,2015-12-24,1983
TX_2,2015-12-24,2795
TX_3,2015-12-24,2451
WI_1,2015-12-24,2724
WI_2,2015-12-24,2761
WI_3,2015-12-24,2751
CA_1,2015-12-25,0
CA_2,2015-12-25,2
CA_3,2015-12-25,4
CA_4,2015-12-25,0
TX_1,2015-12-25,1
TX_2,2015-12-25,0
TX_3,2015-12-25,3
WI_1,2015-12-25,1
WI_2,2015-12-25,1
WI_3,2015-12-25,1
CA_1,2015-12-26,2522
CA_2,2015-12-26,2504
CA_3,2015-12-26,3562
CA_4,2015-12-26,1225
TX_1,2015-12-26,1862
TX_2,2015-12-26,2311
TX_3,2015-12-26,2146
WI_1,2015-12-26,2154
WI_2,2015-12-26,1975
WI_3,2015-12-26,2227
CA_1,2015-12-27,2416
CA_2,2015-12-27,2524
CA_3,2015-12-27,3273
CA_4,2015-12-27,1236
TX_1,2015-12-27,1583
TX_2,2015-12-27,2179
TX_3,2015-12-27,1751
WI_1,2015-12-27,2389
WI_2,2015-12-27,1963
WI_3,2015-12-27,2206
CA_1,2015-12-28,2297
CA_2,2015-12-28,2265
CA_3,2015-12-28,3212
CA_4,2015-12-28,1246
TX_1,2015-12-28,1520
TX_2,2015-12-28,1987
TX_3,2015-12-28,1766
WI_1,2015-12-28,1102
WI_2,2015-12-28,1674
WI_3,2015-12-28,1338
CA_1,2015-12-29,2294
CA_2,2015-12-29,2180
CA_3,2015-12-29,3150
CA_4,2015-12-29,1114
TX_1,2015-12-29,1464
TX_2,2015-12-29,1894
TX_3,2015-12-29,1856
WI_1,2015-12-29,1786
WI_2,2015-12-29,2039
WI_3,2015-12-29,1809
CA_1,2015-12-30,2259
CA_2,2015-12-30,2442
CA_3,2015-12-30,3197
CA_4,2015-12-30,1227
TX_1,2015-12-30,1618
TX_2,2015-12-30,1943
TX_3,2015-12-30,1750
WI_1,2015-12-30,2534
WI_2,2015-12-30,2518
WI_3,2015-12-30,2165
CA_1,2015-12-31,2686
CA_2,2015-12-31,2930
CA_3,2015-12-31,3723
CA_4,2015-12-31,1691
TX_1,2015-12-31,2011
TX_2,2015-12-31,2533
TX_3,2015-12-31,2518
WI_1,2015-12-31,3319
WI_2,2015-12-31,3666
WI_3,2015-12-31,3371
CA_1,2016-01-01,2161
CA_2,2016-01-01,2313
CA_3,2016-01-01,2944
CA_4,2016-01-01,1053
TX_1,2016-01-01,1584
TX_2,2016-01-01,2083
TX_3,2016-01-01,1929
WI_1,2016-01-01,2388
WI_2,2016-01-01,2507
WI_3,2016-01-01,2116
CA_1,2016-01-02,2970
CA_2,2016-01-02,2876
CA_3,2016-01-02,4134
CA_4,2016-01-02,1466
TX_1,2016-01-02,1680
TX_2,2016-01-02,2168
TX_3,2016-01-02,2019
WI_1,2016-01-02,3232
WI_2,2016-01-02,3839
WI_3,2016-01-02,3438
CA_1,2016-01-03,3261
CA_2,2016-01-03,3198
CA_3,2016-01-03,4186
CA_4,2016-01-03,1755
TX_1,2016-01-03,1918
TX_2,2016-01-03,2559
TX_3,2016-01-03,2482
WI_1,2016-01-03,2742
WI_2,2016-01-03,4097
WI_3,2016-01-03,3116
CA_1,2016-01-04,2779
CA_2,2016-01-04,2373
CA_3,2016-01-04,3861
CA_4,2016-01-04,1662
TX_1,2016-01-04,1532
TX_2,2016-01-04,2162
TX_3,2016-01-04,2117
WI_1,2016-01-04,2000
WI_2,2016-01-04,2867
WI_3,2016-01-04,2267
CA_1,2016-01-05,2342
CA_2,2016-01-05,2104
CA_3,2016-01-05,3439
CA_4,2016-01-05,1474
TX_1,2016-01-05,1643
TX_2,2016-01-05,2196
TX_3,2016-01-05,2119
WI_1,2016-01-05,2234
WI_2,2016-01-05,3514
WI_3,2016-01-05,2704
CA_1,2016-01-06,2197
CA_2,2016-01-06,2039
CA_3,2016-01-06,3419
CA_4,2016-01-06,1285
TX_1,2016-01-06,1520
TX_2,2016-01-06,1931
TX_3,2016-01-06,1722
WI_1,2016-01-06,1994
WI_2,2016-01-06,3722
WI_3,2016-01-06,2532
CA_1,2016-01-07,2395
CA_2,2016-01-07,2187
CA_3,2016-01-07,3925
CA_4,2016-01-07,1570
TX_1,2016-01-07,1705
TX_2,2016-01-07,2555
TX_3,2016-01-07,2695
WI_1,2016-01-07,1996
WI_2,2016-01-07,3158
WI_3,2016-01-07,2259
CA_1,2016-01-08,2863
CA_2,2016-01-08,2503
CA_3,2016-01-08,3847
CA_4,2016-01-08,1410
TX_1,2016-01-08,1861
TX_2,2016-01-08,2408
TX_3,2016-01-08,2222
WI_1,2016-01-08,2555
WI_2,2016-01-08,3780
WI_3,2016-01-08,2902
CA_1,2016-01-09,4006
CA_2,2016-01-09,4010
CA_3,2016-01-09,5275
CA_4,2016-01-09,1737
TX_1,2016-01-09,2593
TX_2,2016-01-09,3035
TX_3,2016-01-09,2774
WI_1,2016-01-09,3576
WI_2,2016-01-09,5039
WI_3,2016-01-09,3753
CA_1,2016-01-10,3897
CA_2,2016-01-10,3774
CA_3,2016-01-10,5269
CA_4,2016-01-10,1887
TX_1,2016-01-10,2292
TX_2,2016-01-10,3117
TX_3,2016-01-10,2678
WI_1,2016-01-10,2864
WI_2,2016-01-10,3402
WI_3,2016-01-10,3090
CA_1,2016-01-11,2683
CA_2,2016-01-11,2262
CA_3,2016-01-11,4409
CA_4,2016-01-11,1617
TX_1,2016-01-11,2019
TX_2,2016-01-11,2675
TX_3,2016-01-11,2425
WI_1,2016-01-11,2132
WI_2,2016-01-11,4210
WI_3,2016-01-11,2669
CA_1,2016-01-12,2180
CA_2,2016-01-12,2232
CA_3,2016-01-12,3492
CA_4,2016-01-12,1395
TX_1,2016-01-12,2163
TX_2,2016-01-12,2369
TX_3,2016-01-12,2548
WI_1,2016-01-12,1922
WI_2,2016-01-12,3750
WI_3,2016-01-12,2921
CA_1,2016-01-13,2127
CA_2,2016-01-13,1870
CA_3,2016-01-13,3216
CA_4,2016-01-13,1311
TX_1,2016-01-13,1832
TX_2,2016-01-13,2366
TX_3,2016-01-13,2418
WI_1,2016-01-13,1960
WI_2,2016-01-13,3182
WI_3,2016-01-13,2063
CA_1,2016-01-14,2149
CA_2,2016-01-14,2176
CA_3,2016-01-14,3060
CA_4,2016-01-14,1300
TX_1,2016-01-14,1720
TX_2,2016-01-14,2100
