unique_id,date,y
FOODS_3_635,2015-11-18,0
FOODS_3_681,2015-11-18,125
FOODS_3_694,2015-11-18,156
FOODS_3_711,2015-11-18,24
FOODS_3_714,2015-11-18,100
FOODS_3_723,2015-11-18,115
FOODS_3_752,2015-11-18,73
FOODS_3_764,2015-11-18,34
FOODS_3_804,2015-11-18,126
FOODS_3_808,2015-11-18,1
FOODS_3_811,2015-11-18,78
FOODS_1_085,2015-11-19,75
FOODS_1_218,2015-11-19,87
FOODS_2_128,2015-11-19,1
FOODS_2_197,2015-11-19,43
FOODS_2_276,2015-11-19,51
FOODS_2_360,2015-11-19,3
FOODS_3_007,2015-11-19,45
FOODS_3_030,2015-11-19,10
FOODS_3_080,2015-11-19,123
FOODS_3_090,2015-11-19,436
FOODS_3_099,2015-11-19,94
FOODS_3_120,2015-11-19,149
FOODS_3_150,2015-11-19,0
FOODS_3_202,2015-11-19,131
FOODS_3_226,2015-11-19,210
FOODS_3_234,2015-11-19,48
FOODS_3_252,2015-11-19,217
FOODS_3_281,2015-11-19,0
FOODS_3_282,2015-11-19,114
FOODS_3_288,2015-11-19,112
FOODS_3_295,2015-11-19,60
FOODS_3_318,2015-11-19,0
FOODS_3_319,2015-11-19,0
FOODS_3_329,2015-11-19,97
FOODS_3_376,2015-11-19,52
FOODS_3_377,2015-11-19,141
FOODS_3_389,2015-11-19,93
FOODS_3_412,2015-11-19,55
FOODS_3_458,2015-11-19,107
FOODS_3_462,2015-11-19,53
FOODS_3_491,2015-11-19,76
FOODS_3_498,2015-11-19,26
FOODS_3_501,2015-11-19,51
FOODS_3_541,2015-11-19,0
FOODS_3_547,2015-11-19,57
FOODS_3_555,2015-11-19,192
FOODS_3_586,2015-11-19,369
FOODS_3_587,2015-11-19,201
FOODS_3_607,2015-11-19,106
FOODS_3_635,2015-11-19,0
FOODS_3_681,2015-11-19,129
FOODS_3_694,2015-11-19,159
FOODS_3_711,2015-11-19,47
FOODS_3_714,2015-11-19,149
FOODS_3_723,2015-11-19,136
FOODS_3_752,2015-11-19,51
FOODS_3_764,2015-11-19,40
FOODS_3_804,2015-11-19,148
FOODS_3_808,2015-11-19,0
FOODS_3_811,2015-11-19,93
FOODS_1_085,2015-11-20,94
FOODS_1_218,2015-11-20,98
FOODS_2_128,2015-11-20,3
FOODS_2_197,2015-11-20,60
FOODS_2_276,2015-11-20,41
FOODS_2_360,2015-11-20,0
FOODS_3_007,2015-11-20,43
FOODS_3_030,2015-11-20,0
FOODS_3_080,2015-11-20,122
FOODS_3_090,2015-11-20,619
FOODS_3_099,2015-11-20,86
FOODS_3_120,2015-11-20,166
FOODS_3_150,2015-11-20,1
FOODS_3_202,2015-11-20,172
FOODS_3_226,2015-11-20,218
FOODS_3_234,2015-11-20,78
FOODS_3_252,2015-11-20,253
FOODS_3_281,2015-11-20,3
FOODS_3_282,2015-11-20,121
FOODS_3_288,2015-11-20,157
FOODS_3_295,2015-11-20,77
FOODS_3_318,2015-11-20,0
FOODS_3_319,2015-11-20,0
FOODS_3_329,2015-11-20,114
FOODS_3_376,2015-11-20,78
FOODS_3_377,2015-11-20,148
FOODS_3_389,2015-11-20,106
FOODS_3_412,2015-11-20,23
FOODS_3_458,2015-11-20,103
FOODS_3_462,2015-11-20,69
FOODS_3_491,2015-11-20,110
FOODS_3_498,2015-11-20,20
FOODS_3_501,2015-11-20,69
FOODS_3_541,2015-11-20,0
FOODS_3_547,2015-11-20,111
FOODS_3_555,2015-11-20,209
FOODS_3_586,2015-11-20,453
FOODS_3_587,2015-11-20,227
FOODS_3_607,2015-11-20,107
FOODS_3_635,2015-11-20,0
FOODS_3_681,2015-11-20,184
FOODS_3_694,2015-11-20,245
FOODS_3_711,2015-11-20,16
FOODS_3_714,2015-11-20,187
FOODS_3_723,2015-11-20,205
FOODS_3_752,2015-11-20,39
FOODS_3_764,2015-11-20,37
FOODS_3_804,2015-11-20,110
FOODS_3_808,2015-11-20,0
FOODS_3_811,2015-11-20,98
FOODS_1_085,2015-11-21,112
FOODS_1_218,2015-11-21,160
FOODS_2_128,2015-11-21,3
FOODS_2_197,2015-11-21,46
FOODS_2_276,2015-11-21,55
FOODS_2_360,2015-11-21,5
FOODS_3_007,2015-11-21,57
FOODS_3_030,2015-11-21,0
FOODS_3_080,2015-11-21,142
FOODS_3_090,2015-11-21,796
FOODS_3_099,2015-11-21,107
FOODS_3_120,2015-11-21,243
FOODS_3_150,2015-11-21,1
FOODS_3_202,2015-11-21,224
FOODS_3_226,2015-11-21,199
FOODS_3_234,2015-11-21,102
FOODS_3_252,2015-11-21,345
FOODS_3_281,2015-11-21,1
FOODS_3_282,2015-11-21,145
FOODS_3_288,2015-11-21,177
FOODS_3_295,2015-11-21,74
FOODS_3_318,2015-11-21,0
FOODS_3_319,2015-11-21,0
FOODS_3_329,2015-11-21,104
FOODS_3_376,2015-11-21,47
FOODS_3_377,2015-11-21,154
FOODS_3_389,2015-11-21,100
FOODS_3_412,2015-11-21,59
FOODS_3_458,2015-11-21,119
FOODS_3_462,2015-11-21,60
FOODS_3_491,2015-11-21,125
FOODS_3_498,2015-11-21,26
FOODS_3_501,2015-11-21,73
FOODS_3_541,2015-11-21,0
FOODS_3_547,2015-11-21,104
FOODS_3_555,2015-11-21,252
FOODS_3_586,2015-11-21,578
FOODS_3_587,2015-11-21,232
FOODS_3_607,2015-11-21,112
FOODS_3_635,2015-11-21,0
FOODS_3_681,2015-11-21,283
FOODS_3_694,2015-11-21,227
FOODS_3_711,2015-11-21,83
FOODS_3_714,2015-11-21,217
FOODS_3_723,2015-11-21,232
FOODS_3_752,2015-11-21,50
FOODS_3_764,2015-11-21,41
FOODS_3_804,2015-11-21,111
FOODS_3_808,2015-11-21,0
FOODS_3_811,2015-11-21,116
FOODS_1_085,2015-11-22,88
FOODS_1_218,2015-11-22,137
FOODS_2_128,2015-11-22,0
FOODS_2_197,2015-11-22,68
FOODS_2_276,2015-11-22,64
FOODS_2_360,2015-11-22,0
FOODS_3_007,2015-11-22,76
FOODS_3_030,2015-11-22,2
FOODS_3_080,2015-11-22,117
FOODS_3_090,2015-11-22,645
FOODS_3_099,2015-11-22,132
FOODS_3_120,2015-11-22,316
FOODS_3_150,2015-11-22,0
FOODS_3_202,2015-11-22,222
FOODS_3_226,2015-11-22,193
FOODS_3_234,2015-11-22,172
FOODS_3_252,2015-11-22,358
FOODS_3_281,2015-11-22,4
FOODS_3_282,2015-11-22,199
FOODS_3_288,2015-11-22,196
FOODS_3_295,2015-11-22,121
FOODS_3_318,2015-11-22,0
FOODS_3_319,2015-11-22,0
FOODS_3_329,2015-11-22,170
FOODS_3_376,2015-11-22,82
FOODS_3_377,2015-11-22,173
FOODS_3_389,2015-11-22,128
FOODS_3_412,2015-11-22,111
FOODS_3_458,2015-11-22,102
FOODS_3_462,2015-11-22,60
FOODS_3_491,2015-11-22,84
FOODS_3_498,2015-11-22,54
FOODS_3_501,2015-11-22,112
FOODS_3_541,2015-11-22,1
FOODS_3_547,2015-11-22,121
FOODS_3_555,2015-11-22,259
FOODS_3_586,2015-11-22,613
FOODS_3_587,2015-11-22,265
FOODS_3_607,2015-11-22,162
FOODS_3_635,2015-11-22,0
FOODS_3_681,2015-11-22,322
FOODS_3_694,2015-11-22,197
FOODS_3_711,2015-11-22,61
FOODS_3_714,2015-11-22,210
FOODS_3_723,2015-11-22,211
FOODS_3_752,2015-11-22,82
FOODS_3_764,2015-11-22,56
FOODS_3_804,2015-11-22,179
FOODS_3_808,2015-11-22,1
FOODS_3_811,2015-11-22,81
FOODS_1_085,2015-11-23,67
FOODS_1_218,2015-11-23,105
FOODS_2_128,2015-11-23,0
FOODS_2_197,2015-11-23,51
FOODS_2_276,2015-11-23,44
FOODS_2_360,2015-11-23,0
FOODS_3_007,2015-11-23,13
FOODS_3_030,2015-11-23,0
FOODS_3_080,2015-11-23,125
FOODS_3_090,2015-11-23,560
FOODS_3_099,2015-11-23,92
FOODS_3_120,2015-11-23,204
FOODS_3_150,2015-11-23,0
FOODS_3_202,2015-11-23,168
FOODS_3_226,2015-11-23,158
FOODS_3_234,2015-11-23,122
FOODS_3_252,2015-11-23,243
FOODS_3_281,2015-11-23,1
FOODS_3_282,2015-11-23,145
FOODS_3_288,2015-11-23,121
FOODS_3_295,2015-11-23,68
FOODS_3_318,2015-11-23,0
FOODS_3_319,2015-11-23,0
FOODS_3_329,2015-11-23,98
FOODS_3_376,2015-11-23,45
FOODS_3_377,2015-11-23,141
FOODS_3_389,2015-11-23,117
FOODS_3_412,2015-11-23,134
FOODS_3_458,2015-11-23,84
FOODS_3_462,2015-11-23,65
FOODS_3_491,2015-11-23,111
FOODS_3_498,2015-11-23,42
FOODS_3_501,2015-11-23,86
FOODS_3_541,2015-11-23,0
FOODS_3_547,2015-11-23,21
FOODS_3_555,2015-11-23,232
FOODS_3_586,2015-11-23,407
FOODS_3_587,2015-11-23,211
FOODS_3_607,2015-11-23,130
FOODS_3_635,2015-11-23,0
FOODS_3_681,2015-11-23,179
FOODS_3_694,2015-11-23,145
FOODS_3_711,2015-11-23,83
FOODS_3_714,2015-11-23,130
FOODS_3_723,2015-11-23,192
FOODS_3_752,2015-11-23,183
FOODS_3_764,2015-11-23,56
FOODS_3_804,2015-11-23,116
FOODS_3_808,2015-11-23,0
FOODS_3_811,2015-11-23,111
FOODS_1_085,2015-11-24,82
FOODS_1_218,2015-11-24,108
FOODS_2_128,2015-11-24,2
FOODS_2_197,2015-11-24,48
FOODS_2_276,2015-11-24,39
FOODS_2_360,2015-11-24,0
FOODS_3_007,2015-11-24,43
FOODS_3_030,2015-11-24,0
FOODS_3_080,2015-11-24,99
FOODS_3_090,2015-11-24,679
FOODS_3_099,2015-11-24,77
FOODS_3_120,2015-11-24,205
FOODS_3_150,2015-11-24,2
FOODS_3_202,2015-11-24,193
FOODS_3_226,2015-11-24,194
FOODS_3_234,2015-11-24,133
FOODS_3_252,2015-11-24,247
FOODS_3_281,2015-11-24,15
FOODS_3_282,2015-11-24,149
FOODS_3_288,2015-11-24,110
FOODS_3_295,2015-11-24,70
FOODS_3_318,2015-11-24,0
FOODS_3_319,2015-11-24,0
FOODS_3_329,2015-11-24,117
FOODS_3_376,2015-11-24,57
FOODS_3_377,2015-11-24,144
FOODS_3_389,2015-11-24,93
FOODS_3_412,2015-11-24,103
FOODS_3_458,2015-11-24,97
FOODS_3_462,2015-11-24,42
FOODS_3_491,2015-11-24,129
FOODS_3_498,2015-11-24,48
FOODS_3_501,2015-11-24,57
FOODS_3_541,2015-11-24,0
FOODS_3_547,2015-11-24,54
FOODS_3_555,2015-11-24,233
FOODS_3_586,2015-11-24,442
FOODS_3_587,2015-11-24,217
FOODS_3_607,2015-11-24,50
FOODS_3_635,2015-11-24,0
FOODS_3_681,2015-11-24,242
FOODS_3_694,2015-11-24,184
FOODS_3_711,2015-11-24,78
FOODS_3_714,2015-11-24,153
FOODS_3_723,2015-11-24,224
FOODS_3_752,2015-11-24,115
FOODS_3_764,2015-11-24,54
FOODS_3_804,2015-11-24,123
FOODS_3_808,2015-11-24,4
FOODS_3_811,2015-11-24,87
FOODS_1_085,2015-11-25,81
FOODS_1_218,2015-11-25,92
FOODS_2_128,2015-11-25,0
FOODS_2_197,2015-11-25,42
FOODS_2_276,2015-11-25,39
FOODS_2_360,2015-11-25,0
FOODS_3_007,2015-11-25,28
FOODS_3_030,2015-11-25,0
FOODS_3_080,2015-11-25,179
FOODS_3_090,2015-11-25,1525
FOODS_3_099,2015-11-25,85
FOODS_3_120,2015-11-25,316
FOODS_3_150,2015-11-25,1
FOODS_3_202,2015-11-25,385
FOODS_3_226,2015-11-25,245
FOODS_3_234,2015-11-25,110
FOODS_3_252,2015-11-25,316
FOODS_3_281,2015-11-25,0
FOODS_3_282,2015-11-25,139
FOODS_3_288,2015-11-25,156
FOODS_3_295,2015-11-25,49
FOODS_3_318,2015-11-25,0
FOODS_3_319,2015-11-25,0
FOODS_3_329,2015-11-25,173
FOODS_3_376,2015-11-25,53
FOODS_3_377,2015-11-25,192
FOODS_3_389,2015-11-25,121
FOODS_3_412,2015-11-25,131
FOODS_3_458,2015-11-25,116
FOODS_3_462,2015-11-25,59
FOODS_3_491,2015-11-25,227
FOODS_3_498,2015-11-25,73
FOODS_3_501,2015-11-25,63
FOODS_3_541,2015-11-25,0
FOODS_3_547,2015-11-25,57
FOODS_3_555,2015-11-25,282
FOODS_3_586,2015-11-25,516
FOODS_3_587,2015-11-25,265
FOODS_3_607,2015-11-25,107
FOODS_3_635,2015-11-25,0
FOODS_3_681,2015-11-25,449
FOODS_3_694,2015-11-25,219
FOODS_3_711,2015-11-25,52
FOODS_3_714,2015-11-25,191
FOODS_3_723,2015-11-25,515
FOODS_3_752,2015-11-25,98
FOODS_3_764,2015-11-25,49
FOODS_3_804,2015-11-25,158
FOODS_3_808,2015-11-25,0
FOODS_3_811,2015-11-25,116
FOODS_1_085,2015-11-26,38
FOODS_1_218,2015-11-26,61
FOODS_2_128,2015-11-26,0
FOODS_2_197,2015-11-26,17
FOODS_2_276,2015-11-26,19
FOODS_2_360,2015-11-26,0
FOODS_3_007,2015-11-26,23
FOODS_3_030,2015-11-26,0
FOODS_3_080,2015-11-26,127
FOODS_3_090,2015-11-26,1242
FOODS_3_099,2015-11-26,25
FOODS_3_120,2015-11-26,149
FOODS_3_150,2015-11-26,0
FOODS_3_202,2015-11-26,492
FOODS_3_226,2015-11-26,275
FOODS_3_234,2015-11-26,47
FOODS_3_252,2015-11-26,506
FOODS_3_281,2015-11-26,0
FOODS_3_282,2015-11-26,63
FOODS_3_288,2015-11-26,80
FOODS_3_295,2015-11-26,32
FOODS_3_318,2015-11-26,0
FOODS_3_319,2015-11-26,0
FOODS_3_329,2015-11-26,67
FOODS_3_376,2015-11-26,56
FOODS_3_377,2015-11-26,195
FOODS_3_389,2015-11-26,158
FOODS_3_412,2015-11-26,46
FOODS_3_458,2015-11-26,129
FOODS_3_462,2015-11-26,60
FOODS_3_491,2015-11-26,141
FOODS_3_498,2015-11-26,70
FOODS_3_501,2015-11-26,29
FOODS_3_541,2015-11-26,0
FOODS_3_547,2015-11-26,45
FOODS_3_555,2015-11-26,394
FOODS_3_586,2015-11-26,656
FOODS_3_587,2015-11-26,125
FOODS_3_607,2015-11-26,101
FOODS_3_635,2015-11-26,0
FOODS_3_681,2015-11-26,269
FOODS_3_694,2015-11-26,317
FOODS_3_711,2015-11-26,30
FOODS_3_714,2015-11-26,252
FOODS_3_723,2015-11-26,295
FOODS_3_752,2015-11-26,74
FOODS_3_764,2015-11-26,19
FOODS_3_804,2015-11-26,69
FOODS_3_808,2015-11-26,0
FOODS_3_811,2015-11-26,85
FOODS_1_085,2015-11-27,118
FOODS_1_218,2015-11-27,147
FOODS_2_128,2015-11-27,0
FOODS_2_197,2015-11-27,25
FOODS_2_276,2015-11-27,28
FOODS_2_360,2015-11-27,0
FOODS_3_007,2015-11-27,142
FOODS_3_030,2015-11-27,0
FOODS_3_080,2015-11-27,136
FOODS_3_090,2015-11-27,356
FOODS_3_099,2015-11-27,46
FOODS_3_120,2015-11-27,203
FOODS_3_150,2015-11-27,0
FOODS_3_202,2015-11-27,100
FOODS_3_226,2015-11-27,251
FOODS_3_234,2015-11-27,31
FOODS_3_252,2015-11-27,351
FOODS_3_281,2015-11-27,0
FOODS_3_282,2015-11-27,123
FOODS_3_288,2015-11-27,112
FOODS_3_295,2015-11-27,91
FOODS_3_318,2015-11-27,0
FOODS_3_319,2015-11-27,0
FOODS_3_329,2015-11-27,74
FOODS_3_376,2015-11-27,66
FOODS_3_377,2015-11-27,166
FOODS_3_389,2015-11-27,143
FOODS_3_412,2015-11-27,40
FOODS_3_458,2015-11-27,123
FOODS_3_462,2015-11-27,64
FOODS_3_491,2015-11-27,72
FOODS_3_498,2015-11-27,37
FOODS_3_501,2015-11-27,59
FOODS_3_541,2015-11-27,0
FOODS_3_547,2015-11-27,29
FOODS_3_555,2015-11-27,302
FOODS_3_586,2015-11-27,629
FOODS_3_587,2015-11-27,116
FOODS_3_607,2015-11-27,55
FOODS_3_635,2015-11-27,0
FOODS_3_681,2015-11-27,136
FOODS_3_694,2015-11-27,260
FOODS_3_711,2015-11-27,17
FOODS_3_714,2015-11-27,222
FOODS_3_723,2015-11-27,116
FOODS_3_752,2015-11-27,56
FOODS_3_764,2015-11-27,32
FOODS_3_804,2015-11-27,107
FOODS_3_808,2015-11-27,0
FOODS_3_811,2015-11-27,43
FOODS_1_085,2015-11-28,111
FOODS_1_218,2015-11-28,108
FOODS_2_128,2015-11-28,3
FOODS_2_197,2015-11-28,37
FOODS_2_276,2015-11-28,51
FOODS_2_360,2015-11-28,3
FOODS_3_007,2015-11-28,39
FOODS_3_030,2015-11-28,0
FOODS_3_080,2015-11-28,128
FOODS_3_090,2015-11-28,489
FOODS_3_099,2015-11-28,69
FOODS_3_120,2015-11-28,286
FOODS_3_150,2015-11-28,1
FOODS_3_202,2015-11-28,136
FOODS_3_226,2015-11-28,213
FOODS_3_234,2015-11-28,127
FOODS_3_252,2015-11-28,282
FOODS_3_281,2015-11-28,0
FOODS_3_282,2015-11-28,117
FOODS_3_288,2015-11-28,125
FOODS_3_295,2015-11-28,76
FOODS_3_318,2015-11-28,0
FOODS_3_319,2015-11-28,0
FOODS_3_329,2015-11-28,118
FOODS_3_376,2015-11-28,54
FOODS_3_377,2015-11-28,103
FOODS_3_389,2015-11-28,88
FOODS_3_412,2015-11-28,55
FOODS_3_458,2015-11-28,106
FOODS_3_462,2015-11-28,60
FOODS_3_491,2015-11-28,87
FOODS_3_498,2015-11-28,87
FOODS_3_501,2015-11-28,80
FOODS_3_541,2015-11-28,0
FOODS_3_547,2015-11-28,17
FOODS_3_555,2015-11-28,233
FOODS_3_586,2015-11-28,455
FOODS_3_587,2015-11-28,184
FOODS_3_607,2015-11-28,91
FOODS_3_635,2015-11-28,0
FOODS_3_681,2015-11-28,143
FOODS_3_694,2015-11-28,190
FOODS_3_711,2015-11-28,54
FOODS_3_714,2015-11-28,203
FOODS_3_723,2015-11-28,163
FOODS_3_752,2015-11-28,67
FOODS_3_764,2015-11-28,56
FOODS_3_804,2015-11-28,127
FOODS_3_808,2015-11-28,0
FOODS_3_811,2015-11-28,76
FOODS_1_085,2015-11-29,73
FOODS_1_218,2015-11-29,82
FOODS_2_128,2015-11-29,0
FOODS_2_197,2015-11-29,78
FOODS_2_276,2015-11-29,62
FOODS_2_360,2015-11-29,1
FOODS_3_007,2015-11-29,74
FOODS_3_030,2015-11-29,0
FOODS_3_080,2015-11-29,113
FOODS_3_090,2015-11-29,416
FOODS_3_099,2015-11-29,101
FOODS_3_120,2015-11-29,293
FOODS_3_150,2015-11-29,1
FOODS_3_202,2015-11-29,124
FOODS_3_226,2015-11-29,158
FOODS_3_234,2015-11-29,132
FOODS_3_252,2015-11-29,316
FOODS_3_281,2015-11-29,4
FOODS_3_282,2015-11-29,139
FOODS_3_288,2015-11-29,199
FOODS_3_295,2015-11-29,72
FOODS_3_318,2015-11-29,0
FOODS_3_319,2015-11-29,0
FOODS_3_329,2015-11-29,188
FOODS_3_376,2015-11-29,70
FOODS_3_377,2015-11-29,132
FOODS_3_389,2015-11-29,110
FOODS_3_412,2015-11-29,44
FOODS_3_458,2015-11-29,114
FOODS_3_462,2015-11-29,62
FOODS_3_491,2015-11-29,70
FOODS_3_498,2015-11-29,64
FOODS_3_501,2015-11-29,81
FOODS_3_541,2015-11-29,0
FOODS_3_547,2015-11-29,46
FOODS_3_555,2015-11-29,207
FOODS_3_586,2015-11-29,518
FOODS_3_587,2015-11-29,251
FOODS_3_607,2015-11-29,120
FOODS_3_635,2015-11-29,0
FOODS_3_681,2015-11-29,133
FOODS_3_694,2015-11-29,181
FOODS_3_711,2015-11-29,62
FOODS_3_714,2015-11-29,156
FOODS_3_723,2015-11-29,100
FOODS_3_752,2015-11-29,49
FOODS_3_764,2015-11-29,83
FOODS_3_804,2015-11-29,162
FOODS_3_808,2015-11-29,0
FOODS_3_811,2015-11-29,98
FOODS_1_085,2015-11-30,114
FOODS_1_218,2015-11-30,81
FOODS_2_128,2015-11-30,0
FOODS_2_197,2015-11-30,44
FOODS_2_276,2015-11-30,42
FOODS_2_360,2015-11-30,0
FOODS_3_007,2015-11-30,54
FOODS_3_030,2015-11-30,0
FOODS_3_080,2015-11-30,86
FOODS_3_090,2015-11-30,332
FOODS_3_099,2015-11-30,112
FOODS_3_120,2015-11-30,265
FOODS_3_150,2015-11-30,0
FOODS_3_202,2015-11-30,104
FOODS_3_226,2015-11-30,145
FOODS_3_234,2015-11-30,133
FOODS_3_252,2015-11-30,208
FOODS_3_281,2015-11-30,0
FOODS_3_282,2015-11-30,150
FOODS_3_288,2015-11-30,117
FOODS_3_295,2015-11-30,67
FOODS_3_318,2015-11-30,0
FOODS_3_319,2015-11-30,0
FOODS_3_329,2015-11-30,152
FOODS_3_376,2015-11-30,51
FOODS_3_377,2015-11-30,108
FOODS_3_389,2015-11-30,96
FOODS_3_412,2015-11-30,25
FOODS_3_458,2015-11-30,77
FOODS_3_462,2015-11-30,47
FOODS_3_491,2015-11-30,75
FOODS_3_498,2015-11-30,60
FOODS_3_501,2015-11-30,67
FOODS_3_541,2015-11-30,0
FOODS_3_547,2015-11-30,51
FOODS_3_555,2015-11-30,162
FOODS_3_586,2015-11-30,332
FOODS_3_587,2015-11-30,202
FOODS_3_607,2015-11-30,77
FOODS_3_635,2015-11-30,0
FOODS_3_681,2015-11-30,102
FOODS_3_694,2015-11-30,148
FOODS_3_711,2015-11-30,56
FOODS_3_714,2015-11-30,118
FOODS_3_723,2015-11-30,95
FOODS_3_752,2015-11-30,74
FOODS_3_764,2015-11-30,98
FOODS_3_804,2015-11-30,115
FOODS_3_808,2015-11-30,0
FOODS_3_811,2015-11-30,104
FOODS_1_085,2015-12-01,97
FOODS_1_218,2015-12-01,102
FOODS_2_128,2015-12-01,3
FOODS_2_197,2015-12-01,63
FOODS_2_276,2015-12-01,47
FOODS_2_360,2015-12-01,1
FOODS_3_007,2015-12-01,91
FOODS_3_030,2015-12-01,1
FOODS_3_080,2015-12-01,108
FOODS_3_090,2015-12-01,406
FOODS_3_099,2015-12-01,103
FOODS_3_120,2015-12-01,284
FOODS_3_150,2015-12-01,0
FOODS_3_202,2015-12-01,133
FOODS_3_226,2015-12-01,172
FOODS_3_234,2015-12-01,126
FOODS_3_252,2015-12-01,228
FOODS_3_281,2015-12-01,0
FOODS_3_282,2015-12-01,143
FOODS_3_288,2015-12-01,115
FOODS_3_295,2015-12-01,85
FOODS_3_318,2015-12-01,0
FOODS_3_319,2015-12-01,0
FOODS_3_329,2015-12-01,150
FOODS_3_376,2015-12-01,44
FOODS_3_377,2015-12-01,158
FOODS_3_389,2015-12-01,99
FOODS_3_412,2015-12-01,39
FOODS_3_458,2015-12-01,75
FOODS_3_462,2015-12-01,41
FOODS_3_491,2015-12-01,94
FOODS_3_498,2015-12-01,49
FOODS_3_501,2015-12-01,76
FOODS_3_541,2015-12-01,0
FOODS_3_547,2015-12-01,53
FOODS_3_555,2015-12-01,215
FOODS_3_586,2015-12-01,413
FOODS_3_587,2015-12-01,211
FOODS_3_607,2015-12-01,89
FOODS_3_635,2015-12-01,0
FOODS_3_681,2015-12-01,126
FOODS_3_694,2015-12-01,163
FOODS_3_711,2015-12-01,105
FOODS_3_714,2015-12-01,133
FOODS_3_723,2015-12-01,151
FOODS_3_752,2015-12-01,87
FOODS_3_764,2015-12-01,85
FOODS_3_804,2015-12-01,140
FOODS_3_808,2015-12-01,0
FOODS_3_811,2015-12-01,88
FOODS_1_085,2015-12-02,57
FOODS_1_218,2015-12-02,95
FOODS_2_128,2015-12-02,2
FOODS_2_197,2015-12-02,49
FOODS_2_276,2015-12-02,60
FOODS_2_360,2015-12-02,0
FOODS_3_007,2015-12-02,122
FOODS_3_030,2015-12-02,20
FOODS_3_080,2015-12-02,108
FOODS_3_090,2015-12-02,473
FOODS_3_099,2015-12-02,129
FOODS_3_120,2015-12-02,240
FOODS_3_150,2015-12-02,0
FOODS_3_202,2015-12-02,112
FOODS_3_226,2015-12-02,184
FOODS_3_234,2015-12-02,197
FOODS_3_252,2015-12-02,232
FOODS_3_281,2015-12-02,0
FOODS_3_282,2015-12-02,134
FOODS_3_288,2015-12-02,162
FOODS_3_295,2015-12-02,66
FOODS_3_318,2015-12-02,0
FOODS_3_319,2015-12-02,0
FOODS_3_329,2015-12-02,138
FOODS_3_376,2015-12-02,41
FOODS_3_377,2015-12-02,119
FOODS_3_389,2015-12-02,82
FOODS_3_412,2015-12-02,31
FOODS_3_458,2015-12-02,82
FOODS_3_462,2015-12-02,60
FOODS_3_491,2015-12-02,61
FOODS_3_498,2015-12-02,171
FOODS_3_501,2015-12-02,90
FOODS_3_541,2015-12-02,0
FOODS_3_547,2015-12-02,83
FOODS_3_555,2015-12-02,205
FOODS_3_586,2015-12-02,359
FOODS_3_587,2015-12-02,186
FOODS_3_607,2015-12-02,58
FOODS_3_635,2015-12-02,0
FOODS_3_681,2015-12-02,92
FOODS_3_694,2015-12-02,160
FOODS_3_711,2015-12-02,113
FOODS_3_714,2015-12-02,152
FOODS_3_723,2015-12-02,177
FOODS_3_752,2015-12-02,88
FOODS_3_764,2015-12-02,87
FOODS_3_804,2015-12-02,121
FOODS_3_808,2015-12-02,0
FOODS_3_811,2015-12-02,84
FOODS_1_085,2015-12-03,60
FOODS_1_218,2015-12-03,118
FOODS_2_128,2015-12-03,0
FOODS_2_197,2015-12-03,62
FOODS_2_276,2015-12-03,53
FOODS_2_360,2015-12-03,0
FOODS_3_007,2015-12-03,195
FOODS_3_030,2015-12-03,0
FOODS_3_080,2015-12-03,104
FOODS_3_090,2015-12-03,1
FOODS_3_099,2015-12-03,130
FOODS_3_120,2015-12-03,204
FOODS_3_150,2015-12-03,0
FOODS_3_202,2015-12-03,152
FOODS_3_226,2015-12-03,199
FOODS_3_234,2015-12-03,203
FOODS_3_252,2015-12-03,260
FOODS_3_281,2015-12-03,5
FOODS_3_282,2015-12-03,151
FOODS_3_288,2015-12-03,124
FOODS_3_295,2015-12-03,63
FOODS_3_318,2015-12-03,0
FOODS_3_319,2015-12-03,0
FOODS_3_329,2015-12-03,200
FOODS_3_376,2015-12-03,70
FOODS_3_377,2015-12-03,141
FOODS_3_389,2015-12-03,92
FOODS_3_412,2015-12-03,40
FOODS_3_458,2015-12-03,82
FOODS_3_462,2015-12-03,76
FOODS_3_491,2015-12-03,0
FOODS_3_498,2015-12-03,89
FOODS_3_501,2015-12-03,64
FOODS_3_541,2015-12-03,0
FOODS_3_547,2015-12-03,130
FOODS_3_555,2015-12-03,247
FOODS_3_586,2015-12-03,427
FOODS_3_587,2015-12-03,190
FOODS_3_607,2015-12-03,86
FOODS_3_635,2015-12-03,0
FOODS_3_681,2015-12-03,136
FOODS_3_694,2015-12-03,197
FOODS_3_711,2015-12-03,93
FOODS_3_714,2015-12-03,130
FOODS_3_723,2015-12-03,1
FOODS_3_752,2015-12-03,102
FOODS_3_764,2015-12-03,95
FOODS_3_804,2015-12-03,125
FOODS_3_808,2015-12-03,0
FOODS_3_811,2015-12-03,101
FOODS_1_085,2015-12-04,86
FOODS_1_218,2015-12-04,146
FOODS_2_128,2015-12-04,0
FOODS_2_197,2015-12-04,68
FOODS_2_276,2015-12-04,53
FOODS_2_360,2015-12-04,0
FOODS_3_007,2015-12-04,74
FOODS_3_030,2015-12-04,0
FOODS_3_080,2015-12-04,130
FOODS_3_090,2015-12-04,0
FOODS_3_099,2015-12-04,125
FOODS_3_120,2015-12-04,230
FOODS_3_150,2015-12-04,0
FOODS_3_202,2015-12-04,199
FOODS_3_226,2015-12-04,226
FOODS_3_234,2015-12-04,166
